=СУМК;+ПДУ-1;-A2.A10;6;DI3;I7.3;1;;Кнопка «ПРОВЕРКА ИНДИКАЦИИ»;=СУМК+ПДУ-1-XP2:62;485744
=СУМК;+ПДУ-1;-A2.A10;3;DI4;I7.4;1;;Переключатель «ПИТАНИЕ»;=СУМК+ПДУ-1-XP2:63;485745
=СУМК;+ПДУ-1;-A2.A10;7;DI5;I7.5;1;;Выбор толчковое / непрерывное движение;=СУМК+ПДУ-1-XP2:64;485746
=СУМК;+ПДУ-1;-A2.A10;4;DI6;I7.6;1;;"Кнопка ""СТАРТ""";=СУМК+ПДУ-1-XP2:65;485747
=СУМК;+ПДУ-1;-A2.A10;8;DI7;I7.7;1;;"Кнопка ""СТОП""";=СУМК+ПДУ-1-XP2:66;485748
=СУМК;+ПДУ-1;-A2.A11;1;DI0;I8.0;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";=СУМК+ПДУ-1-XS3:1;485766
=СУМК;+ПДУ-1;-A2.A11;5;DI1;I8.1;1;;Дверь открыта (SQ1);=СУМК+ПДУ-1-XS3:2;485767
=СУМК;+ПДУ-1;-A2.A11;2;DI2;I8.2;;;Резерв;=СУМК+ПДУ-1-XS3:3;485768
=СУМК;+ПДУ-1;-A2.A11;6;DI3;I8.3;1;;Выключатель QF4 выключен;=СУМК+ПДУ-1-XS3:4;485769
=СУМК;+ПДУ-1;-A2.A11;3;DI4;I8.4;1;;Выключатель QF5 выключен;=СУМК+ПДУ-1-XS3:5;485770
=СУМК;+ПДУ-1;-A2.A11;7;DI5;I8.5;1;;Выключатель QF6 выключен;=СУМК+ПДУ-1-XS3:6;485771
=СУМК;+ПДУ-1;-A2.A11;4;DI6;I8.6;1;;Перегрев пульта (SK2);=СУМК+ПДУ-1-XS3:7;485772
=СУМК;+ПДУ-1;-A2.A11;8;DI7;I8.7;1;;"Кнопка ""-""";=СУМК+ПДУ-1-XS3:8;485773
=СУМК;+ПДУ-1;-A2.A12;1;DI0;I9.0;1;;"Режим ""Автомат""";=СУМК+ПДУ-1-XS3:9;485786
=СУМК;+ПДУ-1;-A2.A12;5;DI1;I9.1;1;;"Режим ""Ручной""";=СУМК+ПДУ-1-XS3:10;485787
=СУМК;+ПДУ-1;-A2.A12;2;DI2;I9.2;1;;"Режим ""ТО""";=СУМК+ПДУ-1-XS3:11;485788
=СУМК;+ПДУ-1;-A2.A12;6;DI3;I9.3;1;;Синхронная работа подъемов 1 и 2;=СУМК+ПДУ-1-XS3:12;485789
=СУМК;+ПДУ-1;-A2.A12;3;DI4;I9.4;1;;Питание ~220 В Ввод;=СУМК+ПДУ-1-XS3:13;485790
=СУМК;+ПДУ-1;-A2.A12;7;DI5;I9.5;;;Резерв;=СУМК+ПДУ-1-XS3:14;485791
=СУМК;+ПДУ-1;-A2.A12;4;DI6;I9.6;1;;Блок питания G1 неисправен;=СУМК+ПДУ-1-XS3:15;485792
=СУМК;+ПДУ-1;-A2.A12;8;DI7;I9.7;1;;Скорость тали 3,2 тс - быстро;=СУМК+ПДУ-1-XS3:16;485793
=СУМК;+ПДУ-1;-A2.A13;1;DI0;I10.0;;;Резерв;=СУМК+ПДУ-1-XP2:1;485794
=СУМК;+ПДУ-1;-A2.A13;5;DI1;I10.1;;;Резерв;=СУМК+ПДУ-1-XP2:2;485795
=СУМК;+ПДУ-1;-A2.A13;2;DI2;I10.2;;;Резерв;=СУМК+ПДУ-1-XP2:67;485796
=СУМК;+ПДУ-1;-A2.A13;6;DI3;I10.3;;;Резерв;=СУМК+ПДУ-1-XP2:68;485797
=СУМК;+ПДУ-1;-A2.A13;3;DI4;I10.4;;;Резерв;=СУМК+ПДУ-1-XP2:69;485798
=СУМК;+ПДУ-1;-A2.A13;7;DI5;I10.5;;;Резерв;=СУМК+ПДУ-1-XP2:70;485799
=СУМК;+ПДУ-1;-A2.A13;4;DI6;I10.6;;;Резерв;=СУМК+ПДУ-1-XP2:71;485800
=СУМК;+ПДУ-1;-A2.A13;8;DI7;I10.7;;;Резерв;=СУМК+ПДУ-1-XP2:72;485801
;;;;;;;;Аналоговые входные сигналы;;0
=СУМК;+ПДУ-1;-A2.A15;1;M0;IW11;;;Скорость перемещения моста;=СУМК+ПДУ-1-XS4:6;485877
=СУМК;+ПДУ-1;-A2.A15;5;M1;IW13;;;Скорость перемещения тележки;;485879
=СУМК;+ПДУ-1;-A2.A15;3;M2;IW15;;;Резерв;;485881
=СУМК;+ПДУ-1;-A2.A15;7;M3;IW17;;;Скорость подъема 1 Г/П 250 тс;;485883
=СУМК;+ПДУ-1;-A2.A16;1;M0;IW19;;;Скорость подъема 2 Г/П 2х70 тс;=СУМК+ПДУ-1-XS4:11;485885
=СУМК;+ПДУ-1;-A2.A16;5;M1;IW21;;;Скорость поворота вилки;;485887
=СУМК;+ПДУ-1;-A2.A16;3;M2;IW23;;;Резерв;;485889
=СУМК;+ПДУ-1;-A2.A16;7;M3;IW25;;;Резерв;;485891
;;;;;;;;Дискретные выходные сигналы;;0
=СУМК;+ПДУ-1;-A2.A18;1;DO0;Q0.0;;;Резерв;=СУМК+ПДУ-1-XS3:17;485901
=СУМК;+ПДУ-1;-A2.A18;5;DO1;Q0.1;;;Резерв;=СУМК+ПДУ-1-XS3:18;485902
=СУМК;+ПДУ-1;-A2.A18;2;DO2;Q0.2;1;;Предвыбор тали 3,2 тс;=СУМК+ПДУ-1-XS3:19;485903
=СУМК;+ПДУ-1;-A2.A18;6;DO3;Q0.3;;;Резерв;=СУМК+ПДУ-1-XS3:20;485904
=СУМК;+ПДУ-1;-A2.A18;3;DO4;Q0.4;1;;Предвыбор моста;=СУМК+ПДУ-1-XS3:21;485905
=СУМК;+ПДУ-1;-A2.A18;7;DO5;Q0.5;1;;Предвыбор тележки;=СУМК+ПДУ-1-XS3:22;485906
=СУМК;+ПДУ-1;-A2.A18;4;DO6;Q0.6;;;Резерв;=СУМК+ПДУ-1-XS3:23;485907
=СУМК;+ПДУ-1;-A2.A18;8;DO7;Q0.7;1;;Предвыбор подъема 1 Г/П 250 тс;=СУМК+ПДУ-1-XS3:24;485908
=СУМК;+ПДУ-1;-A2.A19;1;DO0;Q1.0;1;;Предвыбор подъема 2 Г/П 2х70 тс;=СУМК+ПДУ-1-XS3:25;485930
=СУМК;+ПДУ-1;-A2.A19;5;DO1;Q1.1;1;;Предвыбор подвески;=СУМК+ПДУ-1-XS3:26;485931
=СУМК;+ПДУ-1;-A2.A19;2;DO2;Q1.2;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";=СУМК+ПДУ-1-XS3:27;485932
=СУМК;+ПДУ-1;-A2.A19;6;DO3;Q1.3;1;;Выход на кран;=СУМК+ПДУ-1-XS3:28;485933
=СУМК;+ПДУ-1;-A2.A19;3;DO4;Q1.4;1;;Зуммер;=СУМК+ПДУ-1-XS3:29;485934
=СУМК;+ПДУ-1;-A2.A19;7;DO5;Q1.5;1;;Готов;=СУМК+ПДУ-1-XS3:30;485935
=СУМК;+ПДУ-1;-A2.A19;4;DO6;Q1.6;1;;Аварийное выключение;=СУМК+ПДУ-1-XS3:31;485936
=СУМК;+ПДУ-1;-A2.A19;8;DO7;Q1.7;1;;Неисправность;=СУМК+ПДУ-1-XS3:32;485937
=СУМК;+ПДУ-1;-A2.A20;1;DO0;Q2.0;1;;Управление от ПДУ 1;=СУМК+ПДУ-1-XS3:33;485952
=СУМК;+ПДУ-1;-A2.A20;5;DO1;Q2.1;1;;Управление от ПДУ 11;=СУМК+ПДУ-1-XS3:34;485953
=СУМК;+ПДУ-1;-A2.A20;2;DO2;Q2.2;1;;Предконечное положение моста за Р1;=СУМК+ПДУ-1-XS3:35;485954
=СУМК;+ПДУ-1;-A2.A20;6;DO3;Q2.3;;;Резерв;=СУМК+ПДУ-1-XS3:36;485955
=СУМК;+ПДУ-1;-A2.A20;3;DO4;Q2.4;1;;Предконечное положение моста за Р2;=СУМК+ПДУ-1-XS3:37;485956
=СУМК;+ПДУ-1;-A2.A20;7;DO5;Q2.5;1;;Конечное положение моста за Р1;=СУМК+ПДУ-1-XS3:38;485957
=СУМК;+ПДУ-1;-A2.A20;4;DO6;Q2.6;1;;Конечное положение моста за Р2;=СУМК+ПДУ-1-XS3:39;485958
=СУМК;+ПДУ-1;-A2.A20;8;DO7;Q2.7;1;;Предконечное нижнее положение подъема;=СУМК+ПДУ-1-XS3:40;485959
=СУМК;+ПДУ-1;-A2.A21;1;DO0;Q3.0;1;;Предконечное верхнее положение подъема;=СУМК+ПДУ-1-XS3:41;485974
=СУМК;+ПДУ-1;-A2.A21;5;DO1;Q3.1;1;;Конечное нижнее положение подъема;=СУМК+ПДУ-1-XS3:42;485975
=СУМК;+ПДУ-1;-A2.A21;2;DO2;Q3.2;1;;Конечное верхнее положение подъема;=СУМК+ПДУ-1-XS3:43;485976
=СУМК;+ПДУ-1;-A2.A21;6;DO3;Q3.3;1;;Предконечное положение к СУЗ;=СУМК+ПДУ-1-XS3:44;485977
=СУМК;+ПДУ-1;-A2.A21;3;DO4;Q3.4;;;Резерв;=СУМК+ПДУ-1-XS3:45;485978
=СУМК;+ПДУ-1;-A2.A21;7;DO5;Q3.5;1;;Конечное положение к СУЗ;=СУМК+ПДУ-1-XS3:46;485979
=СУМК;+ПДУ-1;-A2.A21;4;DO6;Q3.6;1;;"Положение оси ""ЗАДВИНУТА""";=СУМК+ПДУ-1-XS3:47;485980
=СУМК;+ПДУ-1;-A2.A21;8;DO7;Q3.7;1;;"Положение оси ""ВЫДВИНУТА""";=СУМК+ПДУ-1-XS3:48;485981
=СУМК;+ПДУ-1;-A2.A22;1;DO0;Q4.0;;;Резерв;=СУМК+ПДУ-1-XS3:49;486012
=СУМК;+ПДУ-1;-A2.A22;5;DO1;Q4.1;1;;Включение компьютера;=СУМК+ПДУ-1-XS3:50;486013
=СУМК;+ПДУ-1;-A2.A22;2;DO2;Q4.2;;;Резерв;=СУМК+ПДУ-1-XS3:51;486014
=СУМК;+ПДУ-1;-A2.A22;6;DO3;Q4.3;;;Резерв;=СУМК+ПДУ-1-XS3:52;486015
=СУМК;+ПДУ-1;-A2.A22;3;DO4;Q4.4;1;;Превышена максимальная нагрузка на подъеме;=СУМК+ПДУ-1-XS3:53;486016
=СУМК;+ПДУ-1;-A2.A22;7;DO5;Q4.5;1;;Старт;=СУМК+ПДУ-1-XS3:54;486017
=СУМК;+ПДУ-1;-A2.A22;4;DO6;Q4.6;1;;Перекос моста;=СУМК+ПДУ-1-XS3:55;486018
=СУМК;+ПДУ-1;-A2.A22;8;DO7;Q4.7;1;;Ослабление канатов;=СУМК+ПДУ-1-XS3:56;486019
=СУМК;+ПДУ-1;-A2.A23;1;DO0;Q5.0;1;;Предконечное положение от СУЗ;=СУМК+ПДУ-1-XS3:64;486028
=СУМК;+ПДУ-1;-A2.A23;5;DO1;Q5.1;1;;Конечное положение от СУЗ;=СУМК+ПДУ-1-XS3:65;486029
=СУМК;+ПДУ-1;-A2.A23;2;DO2;Q5.2;1;;Конечное положение подвески 0°;=СУМК+ПДУ-1-XS3:66;486030
=СУМК;+ПДУ-1;-A2.A23;6;DO3;Q5.3;1;;Конечное положение подвески 270°;=СУМК+ПДУ-1-XS3:67;486031
=СУМК;+ПДУ-1;-A2.A23;3;DO4;Q5.4;1;;Управление от ПДУ 2;=СУМК+ПДУ-1-XS3:68;486032
=СУМК;+ПДУ-1;-A2.A23;7;DO5;Q5.5;1;;Управление от ПДУ 21;=СУМК+ПДУ-1-XS3:69;486033
=СУМК;+ПДУ-1;-A2.A23;4;DO6;Q5.6;;;Резерв;=СУМК+ПДУ-1-XS3:70;486034
=СУМК;+ПДУ-1;-A2.A23;8;DO7;Q5.7;;;Резерв;;486035
;;;;;;;;;;0
;;;;;;;;Пульт дистанционного управления 11;;0
;;;;;;;;Дискретные входные сигналы;;0
=СУМК;+ПДУ-11;-A2.A3;1;DI0;I0.0;;;Резерв;;1695580
=СУМК;+ПДУ-11;-A2.A3;5;DI1;I0.1;;;Резерв;;1695566
=СУМК;+ПДУ-11;-A2.A3;2;DI2;I0.2;;;Резерв;;1695554
=СУМК;+ПДУ-11;-A2.A3;6;DI3;I0.3;;;Резерв;;1695542
=СУМК;+ПДУ-11;-A2.A3;3;DI4;I0.4;;;Резерв;;1695530
=СУМК;+ПДУ-11;-A2.A3;7;DI5;I0.5;;;Резерв;;1695518
=СУМК;+ПДУ-11;-A2.A3;4;DI6;I0.6;;;Резерв;;1695506
=СУМК;+ПДУ-11;-A2.A3;8;DI7;I0.7;;;Резерв;;1695494
=СУМК;+ПДУ-11;-A2.A4;1;DI0;I1.0;;;Резерв;;1695480
=СУМК;+ПДУ-11;-A2.A4;5;DI1;I1.1;;;Резерв;;1695466
=СУМК;+ПДУ-11;-A2.A4;2;DI2;I1.2;1;;Таль 3,2 тс поднять;;1695454
=СУМК;+ПДУ-11;-A2.A4;6;DI3;I1.3;1;;Таль 3,2 тс опустить;;1695442
=СУМК;+ПДУ-11;-A2.A4;3;DI4;I1.4;1;;Предвыбор тали 3,2 тс;;1695430
=СУМК;+ПДУ-11;-A2.A4;7;DI5;I1.5;;;Резерв;;1695418
=СУМК;+ПДУ-11;-A2.A4;4;DI6;I1.6;;;Резерв;;1695406
=СУМК;+ПДУ-11;-A2.A4;8;DI7;I1.7;;;Резерв;;1695394
=СУМК;+ПДУ-11;-A2.A5;1;DI0;I2.0;1;;Мост к Р1;;1695380
=СУМК;+ПДУ-11;-A2.A5;5;DI1;I2.1;1;;Мост к Р2;;1695366
=СУМК;+ПДУ-11;-A2.A5;2;DI2;I2.2;1;;Предвыбор моста;;1695354
=СУМК;+ПДУ-11;-A2.A5;6;DI3;I2.3;1;;Предвыбор тележки;;1695342
=СУМК;+ПДУ-11;-A2.A5;3;DI4;I2.4;1;;Тележка к СУЗ;;1695330
=СУМК;+ПДУ-11;-A2.A5;7;DI5;I2.5;1;;Тележка от СУЗ;;1695318
=СУМК;+ПДУ-11;-A2.A5;4;DI6;I2.6;;;Резерв;;1695306
=СУМК;+ПДУ-11;-A2.A5;8;DI7;I2.7;;;Резерв;;1695294
=СУМК;+ПДУ-11;-A2.A6;1;DI0;I3.0;;;Резерв;;1695280
=СУМК;+ПДУ-11;-A2.A6;5;DI1;I3.1;1;;Предвыбор подъема 1 Г/П 250 тс;;1695266
=СУМК;+ПДУ-11;-A2.A6;2;DI2;I3.2;1;;Подъем 1 Г/П 250 тс поднять;;1695254
=СУМК;+ПДУ-11;-A2.A6;6;DI3;I3.3;1;;Продъем 1 Г/П 250 тс опустить;;1695242
=СУМК;+ПДУ-11;-A2.A6;3;DI4;I3.4;1;;Подвеска подъема 2 Г/П 2x70 тс в положении 32 тс;;1695228
=СУМК;+ПДУ-11;-A2.A6;7;DI5;I3.5;;;Резерв;;1695216
=СУМК;+ПДУ-11;-A2.A6;4;DI6;I3.6;1;;Подъем 2 Г/П 2x70 тс тс поднять;;1695204
=СУМК;+ПДУ-11;-A2.A6;8;DI7;I3.7;1;;Подъем 2 Г/П 2x70 тс опустить;;1695192
=СУМК;+ПДУ-11;-A2.A7;1;DI0;I4.0;1;;Предвыбор подъема 2 Г/П 2x70 тс;;1695180
=СУМК;+ПДУ-11;-A2.A7;5;DI1;I4.1;1;;Предвыбор подвески;;1695166
=СУМК;+ПДУ-11;-A2.A7;2;DI2;I4.2;;;Резерв;;1695154
=СУМК;+ПДУ-11;-A2.A7;6;DI3;I4.3;;;Резерв;;1695142
=СУМК;+ПДУ-11;-A2.A7;3;DI4;I4.4;1;;Вилку против часовой;;1695130
=СУМК;+ПДУ-11;-A2.A7;7;DI5;I4.5;1;;Вилку по часовой;;1695118
=СУМК;+ПДУ-11;-A2.A7;4;DI6;I4.6;1;;Ось задвинуть;;1695106
=СУМК;+ПДУ-11;-A2.A7;8;DI7;I4.7;1;;Ось выдвинуть;;1695094
=СУМК;+ПДУ-11;-A2.A8;1;DI0;I5.0;1;;"Кнопка ""1""";;1695082
=СУМК;+ПДУ-11;-A2.A8;5;DI1;I5.1;1;;"Кнопка ""2""";;1695068
=СУМК;+ПДУ-11;-A2.A8;2;DI2;I5.2;1;;"Кнопка ""3""";;1695056
=СУМК;+ПДУ-11;-A2.A8;6;DI3;I5.3;1;;"Кнопка ""4""";;1695044
=СУМК;+ПДУ-11;-A2.A8;3;DI4;I5.4;1;;"Кнопка ""5""";;1695032
=СУМК;+ПДУ-11;-A2.A8;7;DI5;I5.5;1;;"Кнопка ""6""";;1695018
=СУМК;+ПДУ-11;-A2.A8;4;DI6;I5.6;1;;"Кнопка ""7""";;1695004
=СУМК;+ПДУ-11;-A2.A8;8;DI7;I5.7;1;;"Кнопка ""8""";;1694992
=СУМК;+ПДУ-11;-A2.A9;1;DI0;I6.0;1;;"Кнопка ""9""";;1694980
=СУМК;+ПДУ-11;-A2.A9;5;DI1;I6.1;1;;"Кнопка ""0""";;1694966
=СУМК;+ПДУ-11;-A2.A9;2;DI2;I6.2;1;;"Кнопка "",""";;1694954
=СУМК;+ПДУ-11;-A2.A9;6;DI3;I6.3;1;;"Кнопка ""?""";;1694942
=СУМК;+ПДУ-11;-A2.A9;3;DI4;I6.4;1;;"Кнопка ""ДА""";;1694930
=СУМК;+ПДУ-11;-A2.A9;7;DI5;I6.5;1;;"Кнопка ""НЕТ""";;1694918
=СУМК;+ПДУ-11;-A2.A9;4;DI6;I6.6;1;;"Кнопка ""?""";;1694906
=СУМК;+ПДУ-11;-A2.A9;8;DI7;I6.7;1;;"Кнопка ""?""";;1694894
=СУМК;+ПДУ-11;-A2.A10;1;DI0;I7.0;1;;"Кнопка ""ВВОД""";;1694882
=СУМК;+ПДУ-11;-A2.A10;5;DI1;I7.1;1;;"Кнопка ""ОТМЕНА""";;1694868
=СУМК;+ПДУ-11;-A2.A10;2;DI2;I7.2;1;;"Кнопка ""ГУДОК""";;1694856
=СУМК;+ПДУ-11;-A2.A10;6;DI3;I7.3;1;;Кнопка «ПРОВЕРКА ИНДИКАЦИИ»;;1694844
=СУМК;+ПДУ-11;-A2.A10;3;DI4;I7.4;1;;Переключатель «ПИТАНИЕ»;;1694832
=СУМК;+ПДУ-11;-A2.A10;7;DI5;I7.5;1;;Выбор толчковое / непрерывное движение;;1694820
=СУМК;+ПДУ-11;-A2.A10;4;DI6;I7.6;1;;"Кнопка ""СТАРТ""";;1694808
=СУМК;+ПДУ-11;-A2.A10;8;DI7;I7.7;1;;"Кнопка ""СТОП""";;1694796
=СУМК;+ПДУ-11;-A2.A11;1;DI0;I8.0;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1694784
=СУМК;+ПДУ-11;-A2.A11;5;DI1;I8.1;1;;Дверь открыта (SQ1);;1694770
=СУМК;+ПДУ-11;-A2.A11;2;DI2;I8.2;;;Резерв;;1694758
=СУМК;+ПДУ-11;-A2.A11;6;DI3;I8.3;1;;Выключатель QF4 выключен;;1694746
=СУМК;+ПДУ-11;-A2.A11;3;DI4;I8.4;1;;Выключатель QF5 выключен;;1694734
=СУМК;+ПДУ-11;-A2.A11;7;DI5;I8.5;1;;Выключатель QF6 выключен;;1694722
=СУМК;+ПДУ-11;-A2.A11;4;DI6;I8.6;1;;Перегрев пульта (SK2);;1694710
=СУМК;+ПДУ-11;-A2.A11;8;DI7;I8.7;1;;"Кнопка ""-""";;1694698
=СУМК;+ПДУ-11;-A2.A12;1;DI0;I9.0;1;;"Режим ""Автомат""";;1694686
=СУМК;+ПДУ-11;-A2.A12;5;DI1;I9.1;1;;"Режим ""Ручной""";;1694672
=СУМК;+ПДУ-11;-A2.A12;2;DI2;I9.2;1;;"Режим ""ТО""";;1694660
=СУМК;+ПДУ-11;-A2.A12;6;DI3;I9.3;1;;Синхронная работа подъемов 1 и 2;;1694648
=СУМК;+ПДУ-11;-A2.A12;3;DI4;I9.4;1;;Питание ~220 В Ввод;;1694636
=СУМК;+ПДУ-11;-A2.A12;7;DI5;I9.5;;;Резерв;;1694624
=СУМК;+ПДУ-11;-A2.A12;4;DI6;I9.6;1;;Блок питания G1 неисправен;;1694612
=СУМК;+ПДУ-11;-A2.A12;8;DI7;I9.7;1;;Скорость тали 3,2 тс - быстро;;1694600
=СУМК;+ПДУ-11;-A2.A13;1;DI0;I10.0;;;Резерв;;1694589
=СУМК;+ПДУ-11;-A2.A13;5;DI1;I10.1;;;Резерв;;1694579
=СУМК;+ПДУ-11;-A2.A13;2;DI2;I10.2;;;Резерв;;1694571
=СУМК;+ПДУ-11;-A2.A13;6;DI3;I10.3;;;Резерв;;1694563
=СУМК;+ПДУ-11;-A2.A13;3;DI4;I10.4;;;Резерв;;1694555
=СУМК;+ПДУ-11;-A2.A13;7;DI5;I10.5;;;Резерв;;1694547
=СУМК;+ПДУ-11;-A2.A13;4;DI6;I10.6;;;Резерв;;1694539
=СУМК;+ПДУ-11;-A2.A13;8;DI7;I10.7;;;Резерв;;1694531
;;;;;;;;Аналоговые входные сигналы;;0
=СУМК;+ПДУ-11;-A2.A15;1;M0;IW11;;;Скорость перемещения моста;;1694427
=СУМК;+ПДУ-11;-A2.A15;5;M1;IW13;;;Скорость перемещения тележки;;1694406
=СУМК;+ПДУ-11;-A2.A15;3;M2;IW15;;;Резерв;;1694385
=СУМК;+ПДУ-11;-A2.A15;7;M3;IW17;;;Скорость подъема 1 Г/П 250 тс;;1694360
=СУМК;+ПДУ-11;-A2.A16;1;M0;IW19;;;Скорость подъема 2 Г/П 2х70 тс;;1694263
=СУМК;+ПДУ-11;-A2.A16;5;M1;IW21;;;Скорость поворота вилки;;1694238
=СУМК;+ПДУ-11;-A2.A16;3;M2;IW23;;;Резерв;;1694217
=СУМК;+ПДУ-11;-A2.A16;7;M3;IW25;;;Резерв;;1694196
;;;;;;;;Дискретные выходные сигналы;;0
=СУМК;+ПДУ-11;-A2.A18;1;DO0;Q0.0;;;Резерв;;1694155
=СУМК;+ПДУ-11;-A2.A18;5;DO1;Q0.1;;;Резерв;;1694141
=СУМК;+ПДУ-11;-A2.A18;2;DO2;Q0.2;1;;Предвыбор тали 3,2 тс;;1694129
=СУМК;+ПДУ-11;-A2.A18;6;DO3;Q0.3;;;Резерв;;1694117
=СУМК;+ПДУ-11;-A2.A18;3;DO4;Q0.4;1;;Предвыбор моста;;1694105
=СУМК;+ПДУ-11;-A2.A18;7;DO5;Q0.5;1;;Предвыбор тележки;;1694093
=СУМК;+ПДУ-11;-A2.A18;4;DO6;Q0.6;;;Резерв;;1694081
=СУМК;+ПДУ-11;-A2.A18;8;DO7;Q0.7;1;;Предвыбор подъема 1 Г/П 250 тс;;1694069
=СУМК;+ПДУ-11;-A2.A19;1;DO0;Q1.0;1;;Предвыбор подъема 2 Г/П 2х70 тс;;1694055
=СУМК;+ПДУ-11;-A2.A19;5;DO1;Q1.1;1;;Предвыбор подвески;;1694041
=СУМК;+ПДУ-11;-A2.A19;2;DO2;Q1.2;1;;"Кнопка ""БДИТЕЛЬНОСТЬ""";;1694029
=СУМК;+ПДУ-11;-A2.A19;6;DO3;Q1.3;1;;Выход на кран;;1694017
=СУМК;+ПДУ-11;-A2.A19;3;DO4;Q1.4;1;;Зуммер;;1694003
=СУМК;+ПДУ-11;-A2.A19;7;DO5;Q1.5;1;;Готов;;1693991
=СУМК;+ПДУ-11;-A2.A19;4;DO6;Q1.6;1;;Аварийное выключение;;1693979
=СУМК;+ПДУ-11;-A2.A19;8;DO7;Q1.7;1;;Неисправность;;1693967
=СУМК;+ПДУ-11;-A2.A20;1;DO0;Q2.0;1;;Управление от ПДУ 1;;1693955
=СУМК;+ПДУ-11;-A2.A20;5;DO1;Q2.1;1;;Управление от ПДУ 11;;1693939
=СУМК;+ПДУ-11;-A2.A20;2;DO2;Q2.2;1;;Предконечное положение моста за Р1;;1693925
=СУМК;+ПДУ-11;-A2.A20;6;DO3;Q2.3;;;Резерв;;1693913
=СУМК;+ПДУ-11;-A2.A20;3;DO4;Q2.4;1;;Предконечное положение моста за Р2;;1693899
=СУМК;+ПДУ-11;-A2.A20;7;DO5;Q2.5;1;;Конечное положение моста за Р1;;1693887
=СУМК;+ПДУ-11;-A2.A20;4;DO6;Q2.6;1;;Конечное положение моста за Р2;;1693875
=СУМК;+ПДУ-11;-A2.A20;8;DO7;Q2.7;1;;Предконечное нижнее положение подъема;;1693863
=СУМК;+ПДУ-11;-A2.A21;1;DO0;Q3.0;1;;Предконечное верхнее положение подъема;;1693849
=СУМК;+ПДУ-11;-A2.A21;5;DO1;Q3.1;1;;Конечное нижнее положение подъема;;1693835
=СУМК;+ПДУ-11;-A2.A21;2;DO2;Q3.2;1;;Конечное верхнее положение подъема;;1693823
=СУМК;+ПДУ-11;-A2.A21;6;DO3;Q3.3;1;;Предконечное положение к СУЗ;;1693811
=СУМК;+ПДУ-11;-A2.A21;3;DO4;Q3.4;;;Резерв;;1693799
=СУМК;+ПДУ-11;-A2.A21;7;DO5;Q3.5;1;;Конечное положение к СУЗ;;1693785
=СУМК;+ПДУ-11;-A2.A21;4;DO6;Q3.6;1;;"Положение оси ""ЗАДВИНУТА""";;1693771
=СУМК;+ПДУ-11;-A2.A21;8;DO7;Q3.7;1;;"Положение оси ""ВЫДВИНУТА""";;1693755
=СУМК;+ПДУ-11;-A2.A22;1;DO0;Q4.0;;;Резерв;;1693743
=СУМК;+ПДУ-11;-A2.A22;5;DO1;Q4.1;1;;Включение компьютера;;1693730
=СУМК;+ПДУ-11;-A2.A22;2;DO2;Q4.2;;;Резерв;;1693718
=СУМК;+ПДУ-11;-A2.A22;6;DO3;Q4.3;;;Резерв;;1693707
=СУМК;+ПДУ-11;-A2.A22;3;DO4;Q4.4;1;;Превышена максимальная нагрузка на подъеме;;1693696
=СУМК;+ПДУ-11;-A2.A22;7;DO5;Q4.5;1;;Старт;;1693684
=СУМК;+ПДУ-11;-A2.A22;4;DO6;Q4.6;1;;Перекос моста;;1693673
=СУМК;+ПДУ-11;-A2.A22;8;DO7;Q4.7;1;;Ослабление канатов;;1693662
=СУМК;+ПДУ-11;-A2.A23;1;DO0;Q5.0;1;;Предконечное положение от СУЗ;;1693651
=СУМК;+ПДУ-11;-A2.A23;5;DO1;Q5.1;1;;Конечное положение от СУЗ;;1693641
=СУМК;+ПДУ-11;-A2.A23;2;DO2;Q5.2;1;;Конечное положение подвески 0°;;1693633
=СУМК;+ПДУ-11;-A2.A23;6;DO3;Q5.3;1;;Конечное положение подвески 270°;;1693625
=СУМК;+ПДУ-11;-A2.A23;3;DO4;Q5.4;1;;Управление от ПДУ 2;;1693617
=СУМК;+ПДУ-11;-A2.A23;7;DO5;Q5.5;1;;Управление от ПДУ 21;;1693609
=СУМК;+ПДУ-11;-A2.A23;4;DO6;Q5.6;;;Резерв;;1693601
=СУМК;+ПДУ-11;-A2.A23;8;DO7;Q5.7;;;Резерв;;1693593
;;;;;;;;;;0
;;;;;;;;Пульт дистанционного управления 2;;0
;;;;;;;;Дискретные входные сигналы;;0
=СУМК;+ПДУ-2;-A2.A3;1;DI0;I0.0;;;Резерв;;1704069
=СУМК;+ПДУ-2;-A2.A3;5;DI1;I0.1;;;Резерв;;1704047
=СУМК;+ПДУ-2;-A2.A3;2;DI2;I0.2;;;Резерв;;1704035
=СУМК;+ПДУ-2;-A2.A3;6;DI3;I0.3;;;Резерв;;1704023
=СУМК;+ПДУ-2;-A2.A3;3;DI4;I0.4;;;Резерв;;1704011
=СУМК;+ПДУ-2;-A2.A3;7;DI5;I0.5;;;Резерв;;1703999
=СУМК;+ПДУ-2;-A2.A3;4;DI6;I0.6;;;Резерв;;1703987
=СУМК;+ПДУ-2;-A2.A3;8;DI7;I0.7;;;Резерв;;1703975
=СУМК;+ПДУ-2;-A2.A4;1;DI0;I1.0;;;Резерв;;1703965
